Timestamp,Open_spot,High_spot,Low_spot,Close_spot,Volume,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2020-10-14 08:00:00,11420.57,11486.96,11361.0,11415.04,9619.196228,10510.259,11421.8,11492.8,11367.3,11419.9,0.0001
2020-10-14 16:00:00,11415.03,11547.98,11280.0,11320.76,19627.85806,10510.259,11424.6,11558.4,11254.0,11319.0,0.0001
2020-10-15 00:00:00,11320.76,11434.47,11287.01,11417.89,12168.051727,10510.259,11320.2,11435.4,11285.9,11418.7,0.0001
2020-10-15 08:00:00,11417.89,11427.98,11354.46,11396.83,9554.266903,10527.258833333331,11418.6,11427.5,11364.7,11403.1,0.0001
2020-10-15 16:00:00,11396.82,11416.15,11250.83,11398.22,19023.502364,10527.258833333331,11404.0,11420.9,11238.3,11407.5,0.0001
2020-10-16 00:00:00,11398.6,11617.34,11363.37,11505.12,20182.948412,10527.258833333331,11406.2,11627.9,11373.3,11506.1,0.0001
2020-10-16 08:00:00,11505.13,11541.15,11200.0,11305.87,21405.706945,10543.367166666669,11506.0,11548.0,11143.7,11320.0,0.0001
2020-10-16 16:00:00,11305.87,11397.18,11212.0,11331.19,17843.185037,10543.367166666669,11319.0,11410.7,11218.0,11335.6,0.0001
2020-10-17 00:00:00,11331.19,11367.91,11273.75,11319.32,9548.85752,10543.367166666669,11337.5,11377.3,11280.1,11325.6,0.0001
2020-10-17 08:00:00,11319.24,11379.92,11272.48,11344.98,6511.347068,10560.45025,11326.7,11385.7,11265.3,11352.8,0.0001
2020-10-17 16:00:00,11344.99,11402.42,11255.0,11337.54,10114.082164,10560.45025,11352.6,11414.2,11262.4,11342.5,0.0001
2020-10-18 00:00:00,11337.54,11373.18,11300.0,11360.2,5743.486009,10560.45025,11341.3,11370.7,11304.7,11366.7,0.0001
2020-10-18 08:00:00,11360.31,11464.99,11346.22,11455.4,7242.880679,10578.3185,11366.7,11478.9,11349.5,11462.5,0.0001
2020-10-18 16:00:00,11455.4,11482.24,11398.41,11446.68,8792.546296,10578.3185,11463.0,11497.4,11405.1,11454.1,0.0001
2020-10-19 00:00:00,11447.05,11505.0,11413.96,11503.14,7248.614216,10578.3185,11452.6,11526.2,11420.0,11513.5,0.0001
2020-10-19 08:00:00,11503.14,11535.0,11407.96,11462.39,9243.711336,10598.791666666666,11513.1,11549.0,11396.6,11466.7,0.0001
2020-10-19 16:00:00,11462.39,11820.0,11447.23,11800.0,23210.542422,10598.791666666666,11467.5,11847.0,11451.8,11816.0,0.0001
2020-10-20 00:00:00,11800.0,11823.99,11660.47,11751.47,14960.280934,10598.791666666666,11816.0,11839.7,11663.1,11760.7,0.0001
2020-10-20 08:00:00,11751.46,11849.0,11677.59,11735.46,11964.879593,10617.3275,11760.4,11859.0,11685.3,11738.1,0.0001
2020-10-20 16:00:00,11735.45,11985.98,11702.13,11926.4,29149.712253,10617.3275,11737.8,12000.0,11703.5,11935.2,0.0001
2020-10-21 00:00:00,11926.02,12038.38,11855.0,11909.99,21020.158817,10617.3275,11936.1,12056.5,11864.8,11917.8,-1.956e-05
2020-10-21 08:00:00,11910.0,12295.0,11886.95,12198.15,29192.929725,10643.628083333331,11917.7,12326.2,11896.8,12216.2,0.0001
2020-10-21 16:00:00,12198.14,12840.0,12129.72,12735.0,39279.795819,10643.628083333331,12213.5,12983.5,12147.6,12746.3,0.0001
2020-10-22 00:00:00,12735.0,13217.68,12617.48,12780.96,46111.731223,10643.628083333331,12750.2,13258.3,12661.2,12818.5,0.0001
2020-10-22 08:00:00,12780.75,12940.0,12678.08,12751.55,17832.96014,10674.228333333333,12818.5,12969.5,12705.2,12772.8,0.00016377
2020-10-22 16:00:00,12751.54,13024.52,12700.0,12930.0,25442.31792,10674.228333333333,12768.7,13049.7,12701.1,12952.1,0.0001
2020-10-23 00:00:00,12930.0,13185.0,12915.0,12968.52,26763.546084,10674.228333333333,12953.4,13220.7,12766.4,12994.9,0.0001
2020-10-23 08:00:00,12968.84,13002.33,12831.13,12883.62,15522.525294,10704.8415,12994.1,13032.7,12856.8,12907.4,0.00020328
2020-10-23 16:00:00,12883.61,13027.69,12851.11,12921.09,17673.949302,10704.8415,12907.6,13055.4,12876.2,12945.2,0.00021023
2020-10-24 00:00:00,12921.1,12974.0,12720.08,12923.07,17190.525245,10704.8415,12940.1,12991.9,12739.1,12949.9,0.0001
2020-10-24 08:00:00,12923.06,13011.16,12870.0,12924.79,9502.485801,10737.754166666668,12944.9,13030.2,12887.4,12945.5,0.0001
2020-10-24 16:00:00,12924.79,13166.73,12906.42,13100.0,16151.802898,10737.754166666668,12945.5,13200.2,12923.9,13132.9,0.0003246
2020-10-25 00:00:00,13100.0,13144.51,13025.42,13111.73,10297.920371,10737.754166666668,13132.5,13170.0,13053.1,13136.4,0.0001
2020-10-25 08:00:00,13111.73,13350.0,12888.0,13027.24,19410.824945,10771.227749999998,13136.4,13387.5,12826.7,13038.9,0.0001
2020-10-25 16:00:00,13027.24,13027.93,12895.09,12940.74,10949.149928,10771.227749999998,13042.3,13043.8,12910.0,12962.0,0.0001
2020-10-26 00:00:00,12940.51,13047.8,12910.54,13028.83,8121.604631,10771.227749999998,12958.0,13068.0,12928.3,13047.8,0.0001
2020-10-26 08:00:00,13029.64,13151.51,12971.0,13037.08,11806.51969,10804.026416666668,13043.9,13167.3,12986.4,13044.1,0.0001
2020-10-26 16:00:00,13037.08,13238.81,12900.0,12978.41,25385.335551,10804.026416666668,13044.6,13267.5,12921.8,12988.0,0.0001
2020-10-27 00:00:00,12978.4,13086.42,12765.0,13052.19,23759.817745,10804.026416666668,12987.8,13098.0,12772.8,13073.0,0.0001
2020-10-27 08:00:00,13052.15,13160.0,13019.87,13144.58,12264.293657,10841.0565,13067.8,13169.9,13063.8,13152.1,0.0001
2020-10-27 16:00:00,13144.59,13631.0,13084.72,13609.24,37352.331113,10841.0565,13153.0,13655.1,13091.7,13617.4,0.0001
2020-10-28 00:00:00,13609.24,13789.29,13500.0,13636.17,31194.39468,10841.0565,13617.3,13799.6,13437.9,13645.0,-9.355e-05
2020-10-28 08:00:00,13636.16,13859.48,13506.0,13664.37,24204.631116,10875.45525,13645.0,13920.7,13553.6,13678.3,0.0001
2020-10-28 16:00:00,13664.36,13705.59,12888.0,13221.26,47968.221355,10875.45525,13679.4,13718.5,12888.0,13225.1,0.0001
2020-10-29 00:00:00,13221.26,13307.35,13000.01,13266.4,22267.708755,10875.45525,13222.8,13307.6,13013.2,13271.8,1.2e-06
2020-10-29 08:00:00,13266.4,13326.39,13120.88,13138.87,17851.818301,10910.65275,13268.0,13359.2,13127.8,13142.5,0.0001
2020-10-29 16:00:00,13138.87,13481.56,12920.77,13436.95,31717.407949,10910.65275,13142.7,13496.4,12980.0,13443.3,0.0001
2020-10-30 00:00:00,13436.94,13642.91,13380.5,13455.7,25303.375882,10910.65275,13442.8,13659.8,13387.5,13461.7,7.936e-05
2020-10-30 08:00:00,13455.69,13669.98,13115.0,13218.96,27857.477964,10947.932416666668,13461.1,13677.5,13115.1,13218.7,0.0001
2020-10-30 16:00:00,13218.96,13550.0,13147.66,13549.98,25474.61116,10947.932416666668,13219.2,13569.3,13149.1,13558.3,9.445e-05
2020-10-31 00:00:00,13549.6,13666.66,13462.41,13560.1,17325.689757,10947.932416666668,13558.3,13674.9,13462.9,13567.9,3.2e-05
2020-10-31 08:00:00,13560.1,13740.0,13411.5,13576.14,13819.086577,10987.371916666663,13567.8,13750.0,13400.0,13584.5,0.0001
2020-10-31 16:00:00,13576.14,14100.0,13572.4,13852.02,40772.121018,10987.371916666663,13584.6,14144.9,13358.8,13863.7,0.0001
2020-11-01 00:00:00,13852.01,13890.0,13675.13,13791.0,12748.03092,10987.371916666663,13858.6,13905.8,13692.5,13804.3,0.0001
2020-11-01 08:00:00,13791.0,13895.0,13603.0,13792.51,11610.742672,11025.92225,13803.0,13912.0,13626.4,13812.0,0.0001
2020-11-01 16:00:00,13792.51,13860.0,13655.01,13800.01,13775.906221,11025.92225,13810.3,13868.1,13653.8,13804.5,0.0001
2020-11-02 00:00:00,13800.0,13864.0,13639.55,13761.5,10898.999633,11025.92225,13805.9,13870.0,13646.0,13767.4,0.0001
2020-11-02 08:00:00,13761.49,13830.0,13640.0,13740.99,12925.174912,11063.25525,13767.9,13848.7,13651.0,13750.4,0.0001
2020-11-02 16:00:00,13740.99,13741.0,13195.05,13499.0,36967.222911,11063.25525,13751.2,13752.0,13177.4,13504.3,5.398e-05
2020-11-03 00:00:00,13498.6,13700.0,13447.81,13549.37,14674.024085,11063.25525,13501.4,13722.3,13457.4,13561.5,0.0001
2020-11-03 08:00:00,13549.63,13642.0,13284.99,13444.3,24007.629753,11102.249666666668,13560.8,13650.0,13288.5,13452.6,0.0001
2020-11-03 16:00:00,13443.3,13798.0,13404.45,13710.38,27468.631308,11102.249666666668,13450.7,13821.9,13410.9,13711.9,0.0001
2020-11-04 00:00:00,13710.39,14066.11,13650.0,14023.53,22639.369726,11102.249666666668,13712.8,14080.0,13651.0,14036.7,0.0001
2020-11-04 08:00:00,14023.53,14044.55,13525.0,13600.46,31575.826089,11142.9715,14039.3,14064.1,13528.6,13602.5,0.0001
2020-11-04 16:00:00,13600.46,13925.0,13569.51,13911.47,24187.285766,11142.9715,13604.0,13925.0,13578.3,13914.2,0.0001
2020-11-05 00:00:00,13911.47,14259.0,13881.05,14144.01,37253.876407,11142.9715,13914.3,14281.8,13889.4,14153.0,0.0001
2020-11-05 08:00:00,14144.01,14508.25,14093.56,14475.87,30007.571259,11194.2545,14152.2,14540.5,14106.6,14498.2,0.0001
2020-11-05 16:00:00,14476.18,15148.0,14337.45,15080.26,58417.311491,11194.2545,14498.0,15187.3,14341.9,15112.8,0.0001
2020-11-06 00:00:00,15080.25,15750.0,14550.0,15590.02,55316.639923,11194.2545,15111.1,15790.0,14744.6,15610.5,0.0001
2020-11-06 08:00:00,15590.02,15960.0,15388.0,15733.3,49316.732802,11247.15025,15614.1,15988.0,15420.0,15760.1,0.0001
2020-11-06 16:00:00,15731.56,15739.0,15274.05,15411.27,47217.811671,11247.15025,15760.0,15765.3,15330.0,15439.6,0.0004223
2020-11-07 00:00:00,15410.42,15675.0,15166.0,15579.92,26083.653222,11247.15025,15434.6,15719.0,15212.6,15617.1,0.00062488
2020-11-07 08:00:00,15579.93,15753.52,15415.0,15444.41,19728.208757,11293.23325,15619.6,15807.0,15452.4,15476.6,0.00032171
2020-11-07 16:00:00,15444.33,15583.15,15170.0,15337.91,24759.237349,11293.23325,15480.4,15620.7,15205.0,15358.7,0.00024027
2020-11-08 00:00:00,15338.47,15410.0,14344.22,14818.3,56943.760447,11293.23325,15366.2,15439.9,14356.0,14848.9,0.00038551
2020-11-08 08:00:00,14818.3,15120.0,14703.88,14931.53,17530.024289,11345.242166666669,14850.2,15158.7,14744.0,14954.8,0.0001
2020-11-08 16:00:00,14931.71,15443.0,14848.0,15353.48,23166.254717,11345.242166666669,14956.2,15465.1,14926.2,15374.7,0.00013988
2020-11-09 00:00:00,15353.49,15650.0,15239.08,15475.1,24850.899568,11345.242166666669,15377.9,15678.1,15276.4,15502.6,0.00010084
2020-11-09 08:00:00,15475.1,15595.0,15282.35,15303.26,18371.381051,11395.456000000002,15500.5,15625.3,15310.6,15332.8,0.00015258
2020-11-09 16:00:00,15303.27,15840.0,14940.54,15000.96,57577.369244,11395.456000000002,15331.1,15905.1,14960.6,15019.5,0.0002874
2020-11-10 00:00:00,15000.96,15492.67,14805.54,15328.41,33027.583839,11395.456000000002,15018.5,15528.0,14830.0,15345.1,0.0001
2020-11-10 08:00:00,15328.41,15441.18,15182.06,15274.74,18287.062813,11445.910916666668,15345.4,15466.4,15200.5,15291.1,0.0001
2020-11-10 16:00:00,15274.75,15460.0,15072.46,15167.49,27295.797452,11445.910916666668,15294.7,15490.0,15091.0,15179.8,0.0001
2020-11-11 00:00:00,15167.12,15394.0,15111.2,15297.21,16099.059341,11445.910916666668,15179.8,15415.9,15124.5,15317.2,0.0001
2020-11-11 08:00:00,15297.21,15499.58,15272.68,15400.51,17082.963138,11499.480833333331,15317.2,15568.8,15295.0,15425.2,0.0001
2020-11-11 16:00:00,15400.5,15718.91,15363.37,15667.27,27252.572858,11499.480833333331,15425.2,15748.0,15392.2,15695.0,0.00019987
2020-11-12 00:00:00,15667.5,15965.0,15576.04,15684.24,34134.210462,11499.480833333331,15695.8,16042.2,15611.0,15712.8,0.00035039
2020-11-12 08:00:00,15684.25,15945.0,15440.64,15862.75,21936.755014,11558.599666666669,15712.8,15963.4,15460.0,15895.3,0.00024011
2020-11-12 16:00:00,15862.75,16160.89,15600.0,16125.01,48018.078582,11558.599666666669,15895.6,16271.0,15598.5,16157.8,0.0001
2020-11-13 00:00:00,16125.0,16340.7,15882.0,16291.86,32241.522996,11558.599666666669,16156.7,16379.2,15899.8,16321.0,0.00034141
2020-11-13 08:00:00,16291.85,16480.0,16172.41,16253.3,26046.873833,11618.491166666669,16321.8,16515.0,16200.0,16283.0,0.00011124
2020-11-13 16:00:00,16253.31,16357.86,16066.09,16100.17,28506.500243,11618.491166666669,16280.1,16394.8,16064.1,16120.2,0.0001
2020-11-14 00:00:00,16100.16,16355.0,15952.35,16320.7,21138.506938,11618.491166666669,16120.2,16380.4,15944.6,16350.2,0.0001
2020-11-14 08:00:00,16320.04,16326.99,16023.0,16089.0,15259.297976,11676.125583333334,16350.8,16352.7,16035.9,16103.6,0.0001
2020-11-14 16:00:00,16088.99,16132.37,15750.0,15951.92,25308.852345,11676.125583333334,16103.7,16143.8,15754.0,15960.9,7.909e-05
2020-11-15 00:00:00,15951.92,16140.99,15670.0,16070.45,18548.196858,11676.125583333334,15961.0,16150.0,15709.9,16086.1,0.0001
2020-11-15 08:00:00,16069.56,16105.66,15868.31,16030.9,11938.704178,11732.681583333331,16086.1,16117.4,15887.3,16038.9,0.0001
2020-11-15 16:00:00,16030.9,16180.0,15923.0,16027.19,15910.415556,11732.681583333331,16041.4,16175.0,15942.1,16040.1,0.0001
2020-11-16 00:00:00,16027.19,16064.59,15774.72,15957.0,15747.721779,11732.681583333331,16040.1,16074.6,15791.3,15970.0,0.0001
2020-11-16 08:00:00,15957.0,16291.99,15864.0,16235.71,19088.674756,11795.219749999998,15972.1,16361.7,15888.1,16261.3,0.0001
2020-11-16 16:00:00,16235.71,16469.0,16164.55,16450.0,26396.119846,11795.219749999998,16261.4,16489.0,16196.3,16472.9,0.00025141
2020-11-17 00:00:00,16450.0,16880.0,16434.89,16713.57,35815.881322,11795.219749999998,16473.0,16897.9,16460.7,16724.0,0.0001
2020-11-17 08:00:00,16713.08,16830.0,16538.0,16750.0,19226.289919,11866.041416666669,16727.7,16850.0,16568.4,16770.4,0.0001
2020-11-17 16:00:00,16750.0,17373.0,16633.37,17322.19,44922.514791,11866.041416666669,16770.5,17395.9,16654.6,17333.5,0.0001
2020-11-18 00:00:00,17321.55,17858.82,17231.53,17659.38,51072.598392,11866.041416666669,17333.6,17889.8,17257.8,17691.8,0.00027897
2020-11-18 08:00:00,17659.38,18476.93,17214.45,18063.7,59285.458661,11935.92575,17690.6,18519.3,17234.0,18112.0,0.00022547
2020-11-18 16:00:00,18063.69,18260.0,17271.02,17873.88,56832.710576,11935.92575,18109.6,18315.1,17300.0,17900.3,0.00039847
2020-11-19 00:00:00,17873.89,18000.0,17490.0,17776.12,32901.618897,11935.92575,17900.4,18035.9,17516.0,17797.5,0.0001
2020-11-19 08:00:00,17777.75,18058.58,17573.31,17649.94,25387.312761,12004.964583333332,17799.0,18082.8,17602.0,17681.3,0.0001
2020-11-19 16:00:00,17650.03,18179.8,17335.65,18045.0,42807.284561,12004.964583333332,17679.2,18222.2,17358.0,18080.7,0.00059267
2020-11-20 00:00:00,18045.01,18119.98,17681.36,17802.82,24814.963686,12004.964583333332,18080.7,18158.6,17720.0,17823.9,0.0001
2020-11-20 08:00:00,17802.81,18404.68,17740.04,18212.0,26838.535562,12080.40125,17823.3,18469.9,17765.7,18250.9,0.00088244
2020-11-20 16:00:00,18210.0,18739.9,18101.05,18668.56,36378.280465,12080.40125,18253.3,18783.3,18130.4,18700.6,0.00050962
2020-11-21 00:00:00,18668.56,18815.22,18401.0,18655.67,25206.202462,12080.40125,18702.4,18848.2,18443.1,18684.3,0.0001
2020-11-21 08:00:00,18655.66,18965.9,18444.74,18669.99,25550.428552,12156.784583333332,18684.3,19013.7,18459.3,18695.7,0.00011479
2020-11-21 16:00:00,18670.0,18824.68,18308.58,18790.01,27481.595891,12156.784583333332,18695.7,18874.0,18329.0,18830.0,0.00051152
2020-11-22 00:00:00,18790.0,18907.38,18525.0,18703.8,22545.433951,12156.784583333332,18830.1,18960.0,18560.0,18741.3,0.00057824
2020-11-22 08:00:00,18703.8,18750.0,18255.93,18498.31,23402.427885,12229.401333333337,18741.3,18794.0,18293.1,18535.8,0.00052927
2020-11-22 16:00:00,18498.31,18503.14,17610.86,18295.4,35736.459024,12229.401333333337,18535.9,18539.1,17639.8,18327.3,0.00060058
2020-11-23 00:00:00,18295.41,18683.77,18258.11,18414.43,22506.850869,12229.401333333337,18325.4,18739.6,18300.0,18452.8,0.00103831
2020-11-23 08:00:00,18413.88,18556.83,18000.0,18458.13,24945.547025,12299.705166666668,18455.6,18600.0,18035.9,18486.3,0.00050603
2020-11-23 16:00:00,18458.12,18766.0,18222.22,18261.86,35833.060205,12299.705166666668,18485.1,18820.0,18249.7,18293.0,0.00066765
2020-11-24 00:00:00,18261.86,18485.01,18134.11,18368.0,22182.898863,12299.705166666668,18293.0,18514.7,18163.0,18401.4,0.00031558
2020-11-24 08:00:00,18368.01,18530.0,18018.0,18369.36,28334.086361,12367.455583333332,18400.5,18575.0,18051.8,18406.4,0.00069855
2020-11-24 16:00:00,18369.35,19418.97,18369.35,19358.57,56531.203426,12367.455583333332,18406.4,19434.9,18406.4,19389.9,0.00028918
2020-11-25 00:00:00,19358.56,19410.0,18842.31,19160.01,28716.219454,12367.455583333332,19389.5,19450.0,18883.5,19198.4,0.00056949
2020-11-25 08:00:00,19160.0,19218.12,18625.0,18975.13,25445.191183,12432.562583333334,19198.4,19257.1,18641.8,19007.8,0.00015532
2020-11-25 16:00:00,18975.12,19484.21,18970.01,19126.84,33224.188052,12432.562583333334,19007.8,19582.7,19006.4,19155.5,0.00065533
2020-11-26 00:00:00,19126.84,19196.33,18500.27,18719.11,34597.197652,12432.562583333334,19158.3,19230.7,18500.0,18741.7,0.00044204
2020-11-26 08:00:00,18718.83,18915.03,17200.0,17619.9,57627.484318,12482.970416666669,18739.4,18936.7,17170.0,17641.2,0.0001
2020-11-26 16:00:00,17610.92,17620.19,16334.0,16905.18,74490.890327,12482.970416666669,17641.3,17641.3,16100.0,16917.7,0.0001
2020-11-27 00:00:00,16906.23,17294.88,16188.0,17149.47,48886.872048,12482.970416666669,16920.3,17305.7,16175.1,17168.1,0.0001
2020-11-27 08:00:00,17149.47,17457.62,17012.56,17094.18,25213.126465,12533.302999999998,17168.7,17464.7,17030.0,17101.0,0.0001
2020-11-27 16:00:00,17095.47,17200.0,16438.08,16498.85,36238.306776,12533.302999999998,17101.0,17218.5,16449.7,16501.9,0.0001
2020-11-28 00:00:00,16501.1,17235.7,16465.48,17139.52,23845.591546,12533.302999999998,16504.8,17150.0,16475.0,17142.6,0.0001
2020-11-28 08:00:00,17139.53,17190.0,16872.0,17014.72,14219.607652,12586.50625,17144.8,17199.9,16882.6,17023.7,0.0001
2020-11-28 16:00:00,17014.72,17530.46,16865.56,17517.04,23896.032047,12586.50625,17023.6,17520.0,16875.4,17519.4,0.0001
2020-11-29 00:00:00,17517.04,17880.49,17516.52,17719.85,26795.060271,12586.50625,17519.5,17883.9,17519.5,17733.9,0.0001
2020-11-29 08:00:00,17719.84,17886.21,17517.0,17817.34,13044.260696,12639.70475,17731.2,17899.3,17532.3,17836.8,0.0001
2020-11-29 16:00:00,17817.34,18250.0,17803.78,18119.97,25283.268821,12639.70475,17832.2,18249.9,17818.6,18123.3,0.0001
2020-11-30 00:00:00,18119.97,18360.05,17926.0,18184.99,17001.486786,12639.70475,18123.3,18357.5,17941.0,18199.3,0.0001
2020-11-30 08:00:00,18185.0,18677.0,18184.99,18623.0,20231.912603,12711.575749999998,18199.4,18697.5,18199.4,18641.0,0.0001
2020-11-30 16:00:00,18623.05,19863.16,18326.03,19291.88,58911.668545,12711.575749999998,18641.0,19950.0,18360.0,19344.7,0.00075706
2020-12-01 00:00:00,19291.88,19747.05,19011.1,19695.87,36319.88574,12711.575749999998,19336.8,19788.1,19044.0,19728.2,0.00047559
2020-12-01 08:00:00,19695.87,19720.0,19281.38,19515.63,24731.642579,12774.452,19731.5,19753.5,19312.0,19548.4,0.00053755
2020-12-01 16:00:00,19515.62,19888.0,18001.12,19263.37,75150.594185,12774.452,19546.0,19970.0,18093.0,19297.3,0.00022162
2020-12-02 00:00:00,19263.36,19325.83,18611.88,18764.96,27816.525888,12774.452,19297.2,19359.7,18632.3,18786.6,0.0001
2020-12-02 08:00:00,18764.96,19135.0,18330.0,19124.48,27195.115386,12841.219666666666,18782.6,19150.0,18330.0,19140.1,0.0001
2020-12-02 16:00:00,19124.49,19342.0,18728.38,18891.57,30978.868537,12841.219666666666,19139.1,19361.3,18732.1,18896.3,0.0001
2020-12-03 00:00:00,18891.57,19260.0,18770.0,19204.09,17737.029555,12841.219666666666,18902.8,19286.6,18782.9,19222.6,0.0001
2020-12-03 08:00:00,19204.08,19299.0,18867.2,19208.11,17173.441409,12905.194583333332,19222.0,19315.0,18893.1,19226.2,0.0001
2020-12-03 16:00:00,19208.11,19536.2,19097.6,19535.0,30090.001737,12905.194583333332,19226.2,19584.7,19129.7,19571.7,0.00023541
2020-12-04 00:00:00,19535.0,19598.0,19194.06,19421.9,19425.948133,12905.194583333332,19571.7,19650.8,19222.8,19453.3,0.0001
2020-12-04 08:00:00,19422.34,19527.0,19122.48,19283.94,16607.205233,12962.595083333332,19453.2,19553.8,19143.8,19315.3,0.0001
2020-12-04 16:00:00,19283.94,19447.14,18686.38,18943.35,34466.605049,12962.595083333332,19314.0,19478.3,18688.5,18960.5,0.0001
2020-12-05 00:00:00,18944.06,19078.68,18565.31,18650.52,20209.857918,12962.595083333332,18958.1,19082.9,18543.0,18658.1,0.0001
2020-12-05 08:00:00,18650.51,18990.08,18500.0,18911.31,17663.363142,13025.540333333334,18658.1,18999.0,18505.0,18926.3,0.0001
2020-12-05 16:00:00,18911.3,19177.0,18911.3,19110.78,15576.877302,13025.540333333334,18926.9,19195.6,18926.8,19118.0,0.0001
2020-12-06 00:00:00,19111.13,19172.37,18977.16,19147.66,9682.508129,13025.540333333334,19118.0,19188.0,19000.1,19165.7,0.0001
2020-12-06 08:00:00,19147.66,19342.0,19105.0,19230.99,11483.725156,13088.856916666668,19165.0,19363.4,19131.8,19244.8,0.0001
2020-12-06 16:00:00,19230.99,19251.0,18857.0,19125.83,12701.576303,13088.856916666668,19246.6,19266.7,18870.3,19141.0,0.0001
2020-12-07 00:00:00,19125.84,19420.0,19018.0,19359.4,12857.790402,13088.856916666668,19141.1,19450.0,19022.5,19387.7,0.0001
2020-12-07 08:00:00,19358.67,19420.91,19157.55,19371.3,11575.384989,13151.23375,19387.7,19450.0,19173.5,19394.1,0.0001
2020-12-07 16:00:00,19371.24,19386.15,19090.0,19213.9,14802.166351,13151.23375,19394.1,19410.7,19093.9,19221.8,0.0001
2020-12-08 00:00:00,19213.9,19241.39,18902.88,19166.9,14994.744953,13151.23375,19221.8,19245.0,18901.5,19177.9,0.0001
2020-12-08 08:00:00,19166.9,19294.84,19091.0,19143.1,11748.223932,13204.827,19177.9,19311.1,19101.5,19154.6,0.0001
2020-12-08 16:00:00,19143.1,19168.88,18610.0,18809.91,26729.101807,13204.827,19154.6,19173.3,18603.5,18807.4,0.0001
2020-12-09 00:00:00,18809.91,18937.81,18200.0,18324.11,23149.621875,13204.827,18807.3,18931.7,18146.0,18309.8,0.0001
2020-12-09 08:00:00,18324.11,18380.0,17830.0,17924.07,25535.212412,13264.403666666669,18309.8,18364.2,17862.7,17921.4,0.0001
2020-12-09 16:00:00,17924.06,18523.99,17650.0,18349.5,34710.499081,13264.403666666669,17915.3,18520.3,17640.0,18341.7,0.0001
