Timestamp,Open_spot,High_spot,Low_spot,Close_spot,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2020-08-13 08:00:00,11564.34,11656.99,11490.52,11513.43,9429.778666666669,11568.0,11665.0,11512.0,11532.5,0.0001
2020-08-13 16:00:00,11513.43,11622.1,11270.36,11499.78,9429.778666666669,11532.5,11639.0,11280.0,11507.0,0.0001
2020-08-14 00:00:00,11499.79,11792.96,11442.34,11780.0,9429.778666666669,11507.0,11826.5,11459.0,11806.5,0.0001
2020-08-14 08:00:00,11779.77,11828.0,11634.03,11696.98,9468.600333333334,11806.5,11855.0,11673.0,11728.0,0.0001
2020-08-14 16:00:00,11697.36,11774.99,11635.02,11740.35,9468.600333333334,11728.0,11797.0,11641.0,11754.5,0.00020362
2020-08-15 00:00:00,11740.35,11850.0,11701.0,11760.54,9468.600333333334,11754.5,11873.5,11709.0,11773.5,0.00035868
2020-08-15 08:00:00,11760.55,11980.0,11759.69,11891.32,9508.807416666668,11773.5,11999.0,11773.0,11906.0,0.0001
2020-08-15 16:00:00,11891.32,11934.55,11680.0,11851.99,9508.807416666668,11906.0,11954.5,11675.0,11863.5,0.00027769
2020-08-16 00:00:00,11851.98,11977.0,11745.0,11852.4,9508.807416666668,11863.5,11990.0,11755.0,11863.5,0.00025821
2020-08-16 08:00:00,11852.4,11931.72,11768.78,11858.89,9547.66075,11863.5,11944.5,11783.0,11877.5,0.00016729
2020-08-16 16:00:00,11858.89,11885.44,11686.0,11859.91,9547.66075,11877.5,11895.0,11700.0,11874.0,0.00012093
2020-08-17 00:00:00,11859.91,11916.16,11790.03,11911.0,9547.66075,11874.0,11928.0,11806.0,11924.0,0.00030035
2020-08-17 08:00:00,11910.99,11933.15,11769.78,11807.21,9590.664,11924.0,11945.0,11780.5,11823.0,0.00014115
2020-08-17 16:00:00,11806.94,12455.0,11780.0,12421.55,9590.664,11823.0,12480.0,11808.0,12442.5,0.00015737
2020-08-18 00:00:00,12421.84,12468.0,12210.0,12281.13,9590.664,12442.5,12491.0,12227.5,12303.0,0.00030109
2020-08-18 08:00:00,12281.15,12387.77,12192.0,12260.77,9633.3155,12303.0,12404.5,12206.0,12270.0,0.00052816
2020-08-18 16:00:00,12260.91,12296.69,11817.93,11934.41,9633.3155,12270.0,12302.5,11808.0,11945.0,0.00047539
2020-08-19 00:00:00,11934.41,12087.0,11850.02,11945.01,9633.3155,11945.0,12099.5,11860.0,11957.5,0.00031066
2020-08-19 08:00:00,11945.1,12020.08,11612.71,11823.34,9674.259,11957.5,12028.0,11620.0,11825.5,0.0001
2020-08-19 16:00:00,11823.34,11914.67,11700.0,11726.5,9674.259,11825.5,11920.0,11711.0,11737.0,0.00010498
2020-08-20 00:00:00,11726.38,11800.0,11561.0,11754.59,9674.259,11737.0,11791.0,11564.0,11769.5,0.0001
2020-08-20 08:00:00,11754.38,11825.78,11668.0,11703.88,9713.662416666666,11769.5,11835.5,11677.0,11709.5,0.0001
2020-08-20 16:00:00,11703.88,11888.0,11685.0,11854.35,9713.662416666666,11709.5,11868.0,11695.5,11866.5,0.0001
2020-08-21 00:00:00,11854.34,11880.01,11804.67,11853.55,9713.662416666666,11866.5,11891.5,11823.0,11865.0,0.0001
2020-08-21 08:00:00,11853.54,11878.0,11778.44,11838.07,9747.403666666669,11865.0,11881.5,11793.0,11840.5,0.0001
2020-08-21 16:00:00,11838.08,11838.19,11626.0,11720.0,9747.403666666669,11840.5,11840.5,11630.0,11736.5,0.0001
2020-08-22 00:00:00,11720.01,11767.5,11485.81,11531.34,9747.403666666669,11736.5,11780.0,11475.0,11533.0,0.0001
2020-08-22 08:00:00,11531.23,11589.56,11376.81,11579.61,9782.053333333331,11533.0,11596.0,11380.0,11581.5,0.00014871
2020-08-22 16:00:00,11579.6,11642.81,11544.0,11583.1,9782.053333333331,11581.5,11652.0,11554.5,11587.0,0.0001
2020-08-23 00:00:00,11583.1,11686.0,11553.77,11662.96,9782.053333333331,11587.0,11686.5,11566.5,11673.5,0.0001
2020-08-23 08:00:00,11663.51,11688.81,11555.26,11616.46,9816.298833333334,11673.5,11692.0,11572.5,11622.5,0.0001
2020-08-23 16:00:00,11616.46,11669.89,11514.13,11653.25,9816.298833333334,11622.5,11672.5,11525.5,11656.5,0.0001
2020-08-24 00:00:00,11653.26,11718.07,11619.61,11648.13,9816.298833333334,11656.5,11717.5,11631.0,11656.0,0.0001
2020-08-24 08:00:00,11648.12,11775.0,11585.09,11758.58,9850.091333333334,11656.0,11779.5,11603.5,11758.0,0.0001
2020-08-24 16:00:00,11758.57,11824.9,11726.42,11764.03,9850.091333333334,11758.0,11833.5,11734.5,11767.5,0.0001
2020-08-25 00:00:00,11764.04,11790.0,11699.04,11748.2,9850.091333333334,11767.5,11790.5,11710.0,11761.5,0.0001
2020-08-25 08:00:00,11748.19,11767.85,11550.0,11586.41,9879.623,11761.5,11769.0,11560.5,11583.5,0.0001
2020-08-25 16:00:00,11586.41,11659.15,11328.03,11419.41,9879.623,11583.5,11654.5,11326.5,11427.5,0.0001
2020-08-26 00:00:00,11419.42,11443.14,11117.64,11318.42,9879.623,11427.5,11445.0,11111.0,11325.5,0.0001
2020-08-26 08:00:00,11318.42,11400.0,11250.0,11348.06,9910.643416666668,11325.5,11396.5,11253.5,11349.5,0.0001
2020-08-26 16:00:00,11348.05,11500.0,11244.0,11475.92,9910.643416666668,11349.5,11511.5,11255.5,11488.5,0.0001
2020-08-27 00:00:00,11475.92,11539.32,11428.93,11461.43,9910.643416666668,11488.5,11548.0,11441.0,11469.5,0.0001
2020-08-27 08:00:00,11461.42,11480.59,11332.48,11406.17,9931.9085,11469.5,11485.0,11342.0,11410.0,0.0001
2020-08-27 16:00:00,11406.17,11592.2,11256.06,11323.22,9931.9085,11410.0,11599.0,11260.5,11336.5,0.0001
2020-08-28 00:00:00,11323.21,11366.49,11125.0,11330.38,9931.9085,11336.5,11370.0,11132.0,11334.0,0.0001
2020-08-28 08:00:00,11330.38,11444.96,11276.89,11379.63,9956.13275,11334.0,11450.0,11290.0,11386.0,0.0001
2020-08-28 16:00:00,11379.63,11534.06,11354.63,11529.63,9956.13275,11386.0,11539.0,11369.0,11539.0,0.0001
2020-08-29 00:00:00,11529.3,11542.65,11457.23,11526.91,9956.13275,11539.0,11550.0,11472.5,11530.0,0.0001
2020-08-29 08:00:00,11526.9,11580.02,11462.51,11558.28,9978.123416666667,11530.0,11593.0,11479.0,11573.5,0.0001
2020-08-29 16:00:00,11558.28,11569.72,11417.04,11500.99,9978.123416666667,11573.5,11581.5,11426.5,11505.5,0.0001
2020-08-30 00:00:00,11500.98,11549.0,11458.09,11465.84,9978.123416666667,11505.5,11551.5,11462.0,11475.5,0.0001
2020-08-30 08:00:00,11465.84,11650.0,11458.0,11592.91,10000.949333333332,11475.5,11653.5,11465.5,11600.5,0.0001
2020-08-30 16:00:00,11592.9,11665.11,11548.78,11616.2,10000.949333333332,11600.5,11670.0,11555.5,11623.5,0.0001
2020-08-31 00:00:00,11616.21,11719.0,11580.0,11711.16,10000.949333333332,11623.5,11727.0,11591.0,11720.0,0.0001
2020-08-31 08:00:00,11711.17,11726.89,11594.06,11618.65,10023.910583333334,11720.0,11728.0,11611.0,11630.0,0.0001
2020-08-31 16:00:00,11618.64,11800.77,11570.0,11742.16,10023.910583333334,11630.0,11783.5,11582.0,11749.5,0.0001
2020-09-01 00:00:00,11742.15,11751.36,11614.9,11649.51,10023.910583333334,11749.5,11763.5,11618.0,11660.0,0.0001
2020-09-01 08:00:00,11649.51,11940.0,11515.0,11923.74,10049.32733333333,11660.0,11949.5,11525.5,11933.0,0.0001
2020-09-01 16:00:00,11923.74,12044.67,11797.26,12039.33,10049.32733333333,11933.0,12065.0,11826.5,12059.0,0.00012108
2020-09-02 00:00:00,12039.33,12050.85,11851.0,11921.97,10049.32733333333,12059.0,12074.5,11877.5,11937.5,0.00029049
2020-09-02 08:00:00,11921.97,11954.57,11718.16,11722.84,10069.049916666669,11937.5,11962.5,11734.0,11743.5,0.00030417
2020-09-02 16:00:00,11723.59,11747.99,11160.1,11329.67,10069.049916666669,11743.5,11764.5,11155.0,11332.5,0.00076149
2020-09-03 00:00:00,11329.66,11439.0,11234.65,11388.54,10069.049916666669,11332.5,11445.0,11253.5,11400.5,0.0001
2020-09-03 08:00:00,11388.54,11446.13,11237.0,11400.84,10077.366,11400.5,11452.5,11261.0,11415.0,0.0001
2020-09-03 16:00:00,11400.44,11462.6,10460.0,10670.28,10077.366,11415.0,11477.0,10461.0,10671.5,0.0001
2020-09-04 00:00:00,10670.28,10794.62,9960.8,10140.85,10077.366,10671.5,10788.0,9931.5,10148.5,0.0001
2020-09-04 08:00:00,10138.29,10351.06,10068.0,10295.59,10081.198083333333,10148.5,10345.0,10068.0,10305.0,-0.00013213
2020-09-04 16:00:00,10295.59,10528.97,9875.5,10424.67,10081.198083333333,10305.0,10537.5,9893.5,10431.0,-0.00011878
2020-09-05 00:00:00,10424.67,10627.05,10303.56,10446.25,10081.198083333333,10431.0,10631.5,10315.5,10455.0,8.643e-05
2020-09-05 08:00:00,10446.25,10565.68,10362.2,10406.77,10084.25375,10455.0,10564.0,10353.5,10406.5,5.138e-05
2020-09-05 16:00:00,10406.77,10406.77,9975.0,10273.89,10084.25375,10406.5,10406.5,9975.0,10275.0,0.0001
2020-09-06 00:00:00,10274.13,10298.99,9825.0,10166.69,10084.25375,10275.0,10301.5,9821.5,10157.5,0.0001
2020-09-06 08:00:00,10166.69,10250.0,9994.86,10230.37,10090.227083333331,10157.5,10249.0,10004.5,10231.5,7.868e-05
2020-09-06 16:00:00,10230.36,10300.0,10120.19,10173.37,10090.227083333331,10231.5,10290.0,10125.0,10173.0,0.0001
2020-09-07 00:00:00,10173.44,10347.14,10141.28,10256.2,10090.227083333331,10173.0,10342.5,10142.0,10252.0,0.0001
2020-09-07 08:00:00,10255.89,10312.0,10052.38,10113.56,10103.982666666669,10252.0,10307.5,10052.5,10115.0,4.727e-05
2020-09-07 16:00:00,10113.81,10184.53,9875.0,10144.01,10103.982666666669,10115.0,10183.0,9876.0,10145.5,0.0001
2020-09-08 00:00:00,10144.0,10410.75,10086.28,10373.44,10103.982666666669,10145.5,10412.5,10091.0,10372.0,0.0001
2020-09-08 08:00:00,10373.45,10438.0,10220.0,10264.5,10117.025416666667,10372.0,10443.5,10227.0,10269.5,0.0001
2020-09-08 16:00:00,10264.29,10333.4,9920.32,10098.58,10117.025416666667,10269.5,10340.0,9911.0,10092.5,0.0001
2020-09-09 00:00:00,10098.58,10218.0,9850.0,10126.65,10117.025416666667,10092.5,10211.0,9833.0,10126.0,0.0001
2020-09-09 08:00:00,10126.66,10197.57,9981.01,10190.0,10128.762166666666,10126.0,10193.0,9986.5,10185.5,0.0001
2020-09-09 16:00:00,10190.0,10280.62,10140.22,10246.11,10128.762166666666,10185.5,10282.5,10143.0,10249.0,0.0001
2020-09-10 00:00:00,10246.11,10343.0,10169.91,10219.2,10128.762166666666,10249.0,10343.0,10178.0,10220.5,0.0001
2020-09-10 08:00:00,10219.29,10418.0,10070.83,10275.29,10137.324666666666,10220.5,10421.0,10213.0,10271.0,0.0001
2020-09-10 16:00:00,10275.22,10483.35,10230.31,10414.16,10137.324666666666,10271.0,10490.0,10236.0,10422.5,0.0001
2020-09-11 00:00:00,10414.15,10442.0,10250.02,10336.87,10137.324666666666,10422.5,10448.5,10256.0,10340.0,1.33e-06
2020-09-11 08:00:00,10336.86,10380.34,10200.0,10260.75,10142.290583333332,10340.0,10378.5,10205.5,10257.0,0.0001
2020-09-11 16:00:00,10260.76,10333.91,10250.0,10318.76,10142.290583333332,10257.0,10334.5,10256.0,10318.0,0.0001
2020-09-12 00:00:00,10318.77,10397.6,10267.67,10387.89,10142.290583333332,10318.0,10404.0,10273.5,10392.0,0.0001
2020-09-12 08:00:00,10387.89,10397.86,10306.34,10343.98,10151.661416666666,10392.0,10401.5,10312.0,10342.5,0.0001
2020-09-12 16:00:00,10343.97,10380.0,10269.25,10359.99,10151.661416666666,10342.5,10373.0,10271.5,10357.5,0.0001
2020-09-13 00:00:00,10360.0,10477.97,10348.89,10440.92,10151.661416666666,10357.5,10480.0,10351.0,10440.0,0.0001
2020-09-13 08:00:00,10440.67,10580.11,10400.04,10542.27,10159.591083333333,10440.0,10579.0,10407.0,10545.5,0.0001
2020-09-13 16:00:00,10542.27,10560.0,10258.0,10280.14,10159.591083333333,10545.5,10560.0,10257.0,10282.0,0.0001
2020-09-14 00:00:00,10280.15,10332.84,10200.0,10332.83,10159.591083333333,10282.0,10322.0,10213.0,10321.5,0.0001
2020-09-14 08:00:00,10332.84,10404.0,10240.34,10399.32,10167.8555,10321.5,10401.5,10250.5,10401.0,-0.00024242
2020-09-14 16:00:00,10399.31,10706.91,10212.34,10698.03,10167.8555,10401.0,10703.5,10327.5,10701.0,-0.00021853
2020-09-15 00:00:00,10698.03,10750.0,10618.82,10671.77,10167.8555,10701.0,10755.0,10626.0,10674.5,-6.072e-05
2020-09-15 08:00:00,10671.77,10839.0,10650.0,10741.37,10176.617,10674.5,10830.0,10652.0,10736.0,6.362e-05
2020-09-15 16:00:00,10741.37,10930.04,10606.48,10784.46,10176.617,10736.0,10929.0,10610.0,10785.0,0.0001
2020-09-16 00:00:00,10785.23,10886.39,10700.0,10785.31,10176.617,10785.0,10874.0,10687.5,10781.0,-1.884e-05
2020-09-16 08:00:00,10785.23,10939.6,10661.22,10915.49,10186.437666666669,10781.0,10945.0,10662.0,10914.5,4.28e-06
2020-09-16 16:00:00,10916.09,11016.69,10827.0,11004.99,10186.437666666669,10914.5,11029.5,10829.0,11006.0,-4.56e-05
2020-09-17 00:00:00,11004.99,11093.0,10941.35,10954.01,10186.437666666669,11006.0,11095.5,10941.0,10947.5,0.0001
2020-09-17 08:00:00,10954.01,11045.46,10842.77,10882.39,10198.342333333334,10947.5,11044.0,10843.0,10888.5,0.0001
2020-09-17 16:00:00,10882.38,10905.0,10745.83,10838.31,10198.342333333334,10888.5,10905.5,10747.5,10838.5,0.0001
2020-09-18 00:00:00,10838.3,10968.95,10794.23,10939.99,10198.342333333334,10838.5,10978.0,10792.0,10937.0,0.0001
2020-09-18 08:00:00,10940.0,10985.0,10870.01,10954.14,10213.881833333333,10937.0,10975.0,10881.5,10954.5,-8.106e-05
2020-09-18 16:00:00,10954.14,11038.03,10870.37,10899.37,10213.881833333333,10954.5,11038.5,10871.0,10898.0,0.0001
2020-09-19 00:00:00,10899.42,10944.79,10812.84,10933.39,10213.881833333333,10898.0,10939.5,10813.0,10925.5,0.0001
2020-09-19 08:00:00,10933.4,10980.0,10898.11,10900.29,10229.803916666666,10925.5,10982.0,10900.5,10901.0,-2.324e-05
2020-09-19 16:00:00,10900.28,11179.79,10887.37,11090.56,10229.803916666666,10901.0,11174.0,10890.5,11089.5,6.44e-05
2020-09-20 00:00:00,11090.57,11119.93,11011.31,11080.65,10229.803916666666,11089.5,11111.0,11014.0,11077.5,0.0001
2020-09-20 08:00:00,11080.64,11080.64,10899.33,10962.61,10244.313333333334,11077.5,11077.5,10902.0,10956.0,0.0001
2020-09-20 16:00:00,10962.6,10984.0,10775.0,10834.58,10244.313333333334,10956.0,10976.0,10777.0,10828.5,9.293e-05
2020-09-21 00:00:00,10834.62,10938.02,10723.0,10920.28,10244.313333333334,10828.5,10930.0,10758.5,10915.0,9.891e-05
2020-09-21 08:00:00,10920.28,10988.86,10889.0,10902.58,10258.454,10915.0,10989.0,10888.5,10896.5,-5.061e-05
2020-09-21 16:00:00,10902.58,10912.62,10296.35,10418.76,10258.454,10896.5,10904.5,10281.0,10411.0,0.0001
2020-09-22 00:00:00,10418.77,10533.46,10356.54,10417.22,10258.454,10411.0,10519.0,10341.5,10402.0,0.0001
2020-09-22 08:00:00,10417.22,10502.79,10353.0,10372.9,10272.031166666666,10402.0,10491.0,10348.5,10370.0,-9.569e-05
2020-09-22 16:00:00,10372.91,10520.0,10372.9,10451.07,10272.031166666666,10370.0,10515.0,10369.0,10444.5,4.566e-05
2020-09-23 00:00:00,10451.06,10572.71,10447.53,10529.61,10272.031166666666,10444.5,10570.0,10444.5,10524.5,-3.305e-05
2020-09-23 08:00:00,10529.61,10533.94,10380.47,10428.64,10283.700166666667,10524.5,10529.0,10382.0,10424.5,-0.00016251
2020-09-23 16:00:00,10428.63,10537.15,10403.95,10453.2,10283.700166666667,10424.5,10531.5,10404.5,10447.5,2.673e-05
2020-09-24 00:00:00,10453.02,10494.72,10136.82,10241.46,10283.700166666667,10447.5,10489.0,10132.5,10231.0,-7.711e-05
2020-09-24 08:00:00,10241.46,10356.47,10190.93,10341.68,10296.468916666669,10231.0,10345.0,10188.5,10335.5,7.297e-05
2020-09-24 16:00:00,10341.69,10557.19,10283.89,10545.36,10296.468916666669,10335.5,10554.5,10280.0,10545.0,9.09e-05
2020-09-25 00:00:00,10545.07,10795.24,10540.02,10736.32,10296.468916666669,10545.0,10800.0,10536.0,10734.0,0.0001
2020-09-25 08:00:00,10736.33,10760.53,10614.58,10686.94,10305.725416666664,10734.0,10757.0,10617.0,10684.5,0.0001
2020-09-25 16:00:00,10686.93,10686.94,10556.24,10647.61,10305.725416666664,10684.5,10684.5,10550.5,10647.5,0.0001
2020-09-26 00:00:00,10647.62,10754.21,10625.16,10686.67,10305.725416666664,10647.5,10750.0,10628.0,10685.0,0.0001
2020-09-26 08:00:00,10686.57,10820.94,10644.68,10705.84,10316.5715,10685.0,10832.5,10651.5,10710.0,6.524e-05
2020-09-26 16:00:00,10705.84,10742.02,10661.7,10721.0,10316.5715,10710.0,10743.0,10664.0,10721.5,0.0001
2020-09-27 00:00:00,10721.0,10774.45,10682.78,10728.6,10316.5715,10721.5,10780.5,10688.0,10727.5,0.0001
2020-09-27 08:00:00,10728.59,10799.0,10620.0,10671.28,10325.542583333334,10727.5,10797.5,10623.5,10672.0,0.0001
2020-09-27 16:00:00,10671.28,10766.41,10594.82,10754.82,10325.542583333334,10672.0,10767.5,10590.5,10753.0,0.0001
2020-09-28 00:00:00,10754.82,10784.61,10700.73,10774.25,10325.542583333334,10753.0,10780.0,10701.5,10774.5,0.0001
2020-09-28 08:00:00,10774.26,10950.0,10774.26,10854.0,10335.941333333334,10774.5,10960.5,10774.5,10858.0,0.0001
2020-09-28 16:00:00,10854.0,10941.99,10830.0,10901.9,10335.941333333334,10858.0,10944.0,10829.0,10899.5,0.0001
2020-09-29 00:00:00,10901.89,10918.57,10626.0,10696.12,10335.941333333334,10899.5,10917.0,10637.5,10691.0,0.0001
2020-09-29 08:00:00,10696.11,10747.88,10656.82,10726.99,10341.272250000002,10691.0,10741.5,10655.0,10722.5,0.0001
2020-09-29 16:00:00,10727.0,10797.0,10707.0,10725.94,10341.272250000002,10722.5,10788.0,10694.0,10723.0,0.0001
2020-09-30 00:00:00,10725.94,10867.54,10635.87,10840.48,10341.272250000002,10723.0,10856.0,10627.0,10839.0,8.601e-05
2020-09-30 08:00:00,10840.58,10849.34,10675.29,10706.68,10351.760166666669,10839.0,10846.0,10675.5,10698.0,0.0001
2020-09-30 16:00:00,10706.56,10793.8,10665.13,10777.39,10351.760166666669,10698.0,10780.0,10663.0,10774.0,0.0001
2020-10-01 00:00:00,10777.39,10799.0,10681.73,10776.59,10351.760166666669,10774.0,10805.5,10679.5,10773.5,0.0001
2020-10-01 08:00:00,10776.59,10857.47,10776.59,10824.75,10359.700916666668,10773.5,10851.0,10773.5,10824.0,7.798e-05
2020-10-01 16:00:00,10824.75,10920.0,10712.0,10716.23,10359.700916666668,10824.0,10939.0,10712.5,10720.0,0.0001
2020-10-02 00:00:00,10716.23,10716.23,10437.0,10619.13,10359.700916666668,10720.0,10720.0,10441.0,10610.0,0.0001
2020-10-02 08:00:00,10619.13,10664.64,10385.02,10490.88,10366.212083333334,10610.0,10657.0,10382.0,10489.5,0.0001
2020-10-02 16:00:00,10490.88,10600.0,10374.0,10512.74,10366.212083333334,10489.5,10588.0,10376.5,10519.0,0.0001
2020-10-03 00:00:00,10512.74,10580.0,10463.02,10570.4,10366.212083333334,10519.0,10580.5,10468.0,10568.5,0.0001
2020-10-03 08:00:00,10570.4,10576.87,10496.46,10527.75,10373.88625,10568.5,10573.0,10499.0,10528.0,0.0001
2020-10-03 16:00:00,10527.75,10564.0,10498.97,10541.98,10373.88625,10528.0,10559.0,10502.5,10545.0,0.0001
2020-10-04 00:00:00,10541.97,10603.56,10530.0,10542.06,10373.88625,10545.0,10603.5,10525.0,10542.5,0.0001
2020-10-04 08:00:00,10542.07,10637.35,10517.87,10612.83,10382.222333333331,10542.5,10632.5,10518.0,10613.0,-2.486e-05
2020-10-04 16:00:00,10612.83,10625.0,10570.47,10591.45,10382.222333333331,10613.0,10620.0,10574.0,10594.0,-1.655e-05
2020-10-05 00:00:00,10591.45,10696.87,10581.26,10666.63,10382.222333333331,10594.0,10692.0,10584.0,10673.0,0.0001
2020-10-05 08:00:00,10666.62,10741.63,10615.64,10686.31,10390.9325,10673.0,10754.0,10615.5,10689.0,0.0001
2020-10-05 16:00:00,10686.31,10777.37,10654.96,10726.02,10390.9325,10689.0,10772.0,10662.0,10719.0,0.0001
2020-10-06 00:00:00,10726.01,10798.0,10680.0,10792.21,10390.9325,10719.0,10794.5,10682.0,10785.5,0.0001
2020-10-06 08:00:00,10792.2,10800.0,10705.27,10711.15,10397.74625,10785.5,10793.0,10709.0,10715.5,-3.32e-05
2020-10-06 16:00:00,10711.15,10760.0,10621.0,10735.01,10397.74625,10715.5,10759.5,10622.0,10732.0,0.0001
2020-10-07 00:00:00,10735.01,10751.23,10525.0,10599.66,10397.74625,10732.0,10747.5,10521.5,10597.0,0.0001
2020-10-07 08:00:00,10599.65,10630.0,10546.17,10618.69,10405.195916666667,10597.0,10627.5,10555.0,10619.0,0.0001
2020-10-07 16:00:00,10618.69,10649.37,10569.99,10629.6,10405.195916666667,10619.0,10650.0,10577.5,10628.5,0.0001
2020-10-08 00:00:00,10629.7,10681.87,10601.0,10666.39,10405.195916666667,10628.5,10675.0,10610.0,10667.5,0.0001
2020-10-08 08:00:00,10666.4,10670.89,10563.01,10592.21,10413.867333333334,10667.5,10668.0,10567.0,10589.0,0.0001
2020-10-08 16:00:00,10592.22,10935.0,10530.41,10896.96,10413.867333333334,10589.0,10964.5,10528.5,10896.5,0.0001
2020-10-09 00:00:00,10896.96,10950.0,10842.65,10925.57,10413.867333333334,10896.5,10958.0,10850.5,10924.5,0.0001
2020-10-09 08:00:00,10925.44,10940.85,10829.0,10894.0,10428.619333333332,10924.5,10940.0,10827.0,10898.5,0.0001
2020-10-09 16:00:00,10893.99,11104.64,10864.05,11086.58,10428.619333333332,10898.5,11112.0,10871.0,11089.0,0.0001
2020-10-10 00:00:00,11086.15,11100.0,11012.19,11050.64,10428.619333333332,11089.0,11100.0,11022.5,11060.0,0.0001
2020-10-10 08:00:00,11050.64,11491.0,11050.51,11381.3,10443.853416666669,11060.0,11492.5,11059.5,11391.5,0.0001
2020-10-10 16:00:00,11381.35,11413.66,11215.0,11349.2,10443.853416666669,11391.5,11419.5,11251.0,11355.0,0.0001
2020-10-11 00:00:00,11349.2,11376.47,11262.25,11293.22,10443.853416666669,11355.0,11383.0,11271.5,11305.0,0.0001
2020-10-11 08:00:00,11293.22,11395.8,11270.7,11350.01,10459.65075,11305.0,11404.0,11287.0,11361.0,0.0001
2020-10-11 16:00:00,11350.01,11445.0,11327.05,11405.47,10459.65075,11361.0,11449.0,11334.5,11408.0,0.0001
2020-10-12 00:00:00,11405.46,11430.0,11221.0,11369.02,10459.65075,11408.0,11432.0,11278.0,11370.5,0.0001
2020-10-12 08:00:00,11369.02,11413.9,11330.4,11379.34,10477.868666666667,11370.5,11415.0,11332.0,11379.0,0.0001
2020-10-12 16:00:00,11379.34,11590.0,11172.0,11549.38,10477.868666666667,11379.0,11602.0,11185.5,11559.5,0.0001
2020-10-13 00:00:00,11549.39,11720.01,11477.0,11528.25,10477.868666666667,11559.5,11725.0,11483.0,11541.5,0.0001
2020-10-13 08:00:00,11528.24,11544.87,11413.0,11452.0,10494.489833333331,11541.5,11550.0,11419.0,11461.5,0.0001
2020-10-13 16:00:00,11452.21,11557.0,11300.0,11385.15,10494.489833333331,11461.5,11575.0,11308.0,11389.0,0.0001
2020-10-14 00:00:00,11385.15,11460.16,11340.78,11420.56,10494.489833333331,11389.0,11459.0,11350.0,11420.0,0.0001
2020-10-14 08:00:00,11420.57,11486.96,11361.0,11415.04,10510.259,11420.0,11487.5,11368.0,11417.0,0.0001
2020-10-14 16:00:00,11415.03,11547.98,11280.0,11320.76,10510.259,11417.0,11554.5,11292.0,11320.0,0.0001
2020-10-15 00:00:00,11320.76,11434.47,11287.01,11417.89,10510.259,11320.0,11436.5,11292.0,11423.5,0.0001
2020-10-15 08:00:00,11417.89,11427.98,11354.46,11396.83,10527.258833333331,11423.5,11427.5,11362.5,11401.5,0.0001
2020-10-15 16:00:00,11396.82,11416.15,11250.83,11398.22,10527.258833333331,11401.5,11418.0,11237.5,11409.0,0.0001
2020-10-16 00:00:00,11398.6,11617.34,11363.37,11505.12,10527.258833333331,11409.0,11626.5,11373.0,11505.5,0.0001
2020-10-16 08:00:00,11505.13,11541.15,11200.0,11305.87,10543.367166666669,11505.5,11540.0,11184.5,11314.5,0.0001
2020-10-16 16:00:00,11305.87,11397.18,11212.0,11331.19,10543.367166666669,11314.5,11417.5,11217.0,11332.5,8.216e-05
2020-10-17 00:00:00,11331.19,11367.91,11273.75,11319.32,10543.367166666669,11332.5,11369.0,11278.0,11322.0,0.0001
2020-10-17 08:00:00,11319.24,11379.92,11272.48,11344.98,10560.45025,11322.0,11379.5,11275.0,11348.0,-0.00013768
2020-10-17 16:00:00,11344.99,11402.42,11255.0,11337.54,10560.45025,11348.0,11410.0,11261.5,11334.5,3.219e-05
2020-10-18 00:00:00,11337.54,11373.18,11300.0,11360.2,10560.45025,11334.5,11358.0,11301.5,11358.0,0.0001
2020-10-18 08:00:00,11360.31,11464.99,11346.22,11455.4,10578.3185,11358.0,11467.0,11341.0,11456.5,-0.00025623
2020-10-18 16:00:00,11455.4,11482.24,11398.41,11446.68,10578.3185,11456.5,11498.0,11401.0,11454.5,-0.00018424
2020-10-19 00:00:00,11447.05,11505.0,11413.96,11503.14,10578.3185,11454.5,11520.0,11418.0,11511.5,0.0001
2020-10-19 08:00:00,11503.14,11535.0,11407.96,11462.39,10598.791666666666,11511.5,11545.0,11419.0,11468.0,0.0001
2020-10-19 16:00:00,11462.39,11820.0,11447.23,11800.0,10598.791666666666,11468.0,11835.0,11454.0,11809.5,0.0001
2020-10-20 00:00:00,11800.0,11823.99,11660.47,11751.47,10598.791666666666,11809.5,11835.5,11672.0,11752.5,0.0001
2020-10-20 08:00:00,11751.46,11849.0,11677.59,11735.46,10617.3275,11752.5,11864.0,11686.0,11740.0,0.0001
2020-10-20 16:00:00,11735.45,11985.98,11702.13,11926.4,10617.3275,11740.0,11983.5,11709.0,11932.0,0.0001
2020-10-21 00:00:00,11926.02,12038.38,11855.0,11909.99,10617.3275,11932.0,12059.0,11860.0,11923.5,5.48e-05
